time,status
1706802120,on
1706802185,on
1706802251,on
1706802301,on
1706802385,off
1706802421,on
1706802480,on
1706802565,off
1706802601,on
1706802665,on
1706802726,on
1706802780,on
1706802850,on
1706802901,on
1706802971,on
1706803025,on
1706803080,on
1706803146,on
1706803201,on
1706803261,on
1706803326,on
1706803381,on
1706803440,on
1706803501,on
1706803560,on
1706803621,on
1706803680,on
1706803741,on
1706803810,on
1706803880,off
1706803937,on
1706803981,on
1706804052,on
1706804101,on
1706804175,on
1706804222,on
1706804300,off
1706804365,on
1706804425,off
1706804471,on
1706804540,off
1706804600,off
1706804660,off
1706804727,on
1706804762,on
1706804821,on
1706804900,off
1706804960,off
1706805020,off
1706805085,off
1706805145,off
1706805200,off
1706805265,off
1706805330,off
1706805390,off
1706805440,off
1706805501,on
1706805565,off
1706805620,off
1706805680,off
1706805740,off
1706805800,off
1706805860,off
1706805920,off
1706805981,on
1706806040,off
1706806103,on
1706806160,off
1706806220,off
1706806280,off
1706806340,off
1706806405,off
1706806460,off
1706806520,off
1706806580,off
1706806645,off
1706806685,off
1706806740,off
1706806800,off
1706806860,off
1706806920,off
1706806980,off
1706807040,off
1706807100,off
1706807160,off
1706807220,off
1706807280,off
1706807340,off
1706807400,off
1706807460,off
1706807520,off
1706807580,off
1706807640,off
1706807700,off
1706807760,off
1706807820,off
1706807880,off
1706807940,off
1706808000,off
1706808060,off
1706808120,off
1706808180,off
1706808265,off
1706808325,off
1706808380,off
1706808445,off
1706808500,off
1706808551,on
1706808620,off
1706808680,off
1706808740,off
1706808800,off
1706808860,off
1706808920,off
1706808980,off
1706809040,off
1706809100,off
1706809160,off
1706809220,off
1706809280,off
1706809340,off
1706809400,off
1706809460,off
1706809520,off
1706809580,off
1706809642,on
1706809700,off
1706809760,off
1706809820,off
1706809880,off
1706809945,off
1706810000,off
1706810060,off
1706810125,off
1706810180,off
1706810240,off
1706810300,off
1706810360,off
1706810420,off
1706810485,off
1706810540,off
1706810600,off
1706810660,off
1706810720,off
1706810780,off
1706810841,on
1706810905,off
1706810960,off
1706811020,off
1706811080,off
1706811140,off
1706811200,off
1706811260,off
1706811326,off
1706811380,off
1706811440,off
1706811500,off
1706811565,off
1706811621,off
1706811680,off
1706811745,off
1706811800,off
1706811860,off
1706811920,off
1706811985,off
1706812040,off
1706812100,off
1706812160,off
1706812220,off
1706812280,off
1706812345,off
1706812406,off
1706812460,off
1706812520,off
1706812580,off
1706812640,off
1706812691,on
1706812760,off
1706812820,off
1706812881,off
1706812940,off
1706813000,off
1706813060,off
1706813120,off
1706813180,off
1706813240,off
1706813305,off
1706813351,on
1706813425,off
1706813480,off
1706813535,on
1706813600,off
1706813660,off
1706813720,off
1706813771,on
1706813836,on
1706813906,off
1706813960,off
1706814005,on
1706814061,on
1706814127,on
1706814181,on
1706814246,on
1706814301,on
1706814380,off
1706814420,on
1706814491,on
1706814541,on
1706814606,on
1706814660,on
1706814720,on
1706814781,on
1706814840,on
1706814900,on
1706814962,on
1706815021,on
1706815081,on
1706815146,on
1706815200,on
1706815261,on
1706815321,on
1706815380,on
1706815440,on
1706815500,on
1706815561,on
1706815620,on
1706815680,on
1706815741,on
1706815801,on
1706815860,on
1706815920,on
1706815980,on
1706816040,on
1706816101,on
1706816160,on
1706816221,on
1706816280,on
1706816340,on
1706816400,on
1706816460,on
1706816520,on
1706816580,on
1706816640,on
1706816700,on
1706816760,on
1706816820,on
1706816886,on
1706816941,on
1706817000,on
1706817060,on
1706817121,on
1706817180,on
1706817240,on
1706817300,on
1706817361,on
1706817420,on
1706817480,on
1706817540,on
1706817600,on
1706817660,on
1706817720,on
1706817781,on
1706817840,on
1706817900,on
1706817960,on
1706818021,on
1706818080,on
1706818140,on
1706818200,on
1706818261,on
1706818320,on
1706818380,on
1706818440,on
1706818500,on
1706818560,on
1706818621,on
1706818680,on
1706818740,on
1706818800,on
1706818860,on
1706818920,on
1706818981,on
1706819040,on
1706819100,on
1706819160,on
1706819220,on
1706819280,on
1706819341,on
1706819400,on
1706819460,on
1706819520,on
1706819580,on
1706819641,on
1706819700,on
1706819760,on
1706819821,on
1706819881,on
1706819940,on
1706820001,on
1706820060,on
1706820120,on
1706820180,on
1706820240,on
1706820300,on
1706820361,on
1706820420,on
1706820480,on
1706820540,on
1706820600,on
1706820660,on
1706820720,on
1706820780,on
1706820841,on
1706820900,on
1706820961,on
1706821020,on
1706821080,on
1706821140,on
1706821200,on
1706821260,on
1706821321,on
1706821380,on
1706821440,on
1706821500,on
1706821560,on
1706821620,on
1706821680,on
1706821740,on
1706821800,on
1706821860,on
1706821920,on
1706821980,on
1706822040,on
1706822100,on
1706822160,on
1706822221,on
1706822280,on
1706822340,on
1706822401,on
1706822460,on
1706822520,on
1706822580,on
1706822640,on
1706822700,on
1706822760,on
1706822820,on
1706822880,on
1706822940,on
1706823000,on
1706823061,on
1706823120,on
1706823181,on
1706823240,on
1706823300,on
1706823361,on
1706823421,on
1706823480,on
1706823540,on
1706823600,on
1706823660,on
1706823720,on
1706823780,on
1706823841,on
1706823900,on
1706823960,on
1706824020,on
1706824080,on
1706824140,on
1706824200,on
1706824260,on
1706824320,on
1706824380,on
1706824440,on
1706824500,on
1706824560,on
1706824620,on
1706824680,on
1706824741,on
1706824800,on
1706824861,on
1706824921,on
1706824980,on
1706825040,on
1706825100,on
1706825160,on
1706825220,on
1706825281,on
1706825340,on
1706825400,on
1706825460,on
1706825520,on
1706825580,on
1706825640,on
1706825700,on
1706825760,on
1706825820,on
1706825880,on
1706825941,on
1706826000,on
1706826060,on
1706826120,on
1706826180,on
1706826240,on
1706826300,on
1706826360,on
1706826420,on
1706826481,on
1706826541,on
1706826601,on
1706826660,on
1706826720,on
1706826780,on
1706826840,on
1706826900,on
1706826960,on
1706827020,on
1706827080,on
1706827140,on
1706827200,on
1706827260,on
1706827320,on
1706827380,on
1706827440,on
1706827500,on
1706827560,on
1706827620,on
1706827680,on
1706827740,on
1706827800,on
1706827860,on
1706827921,on
1706827980,on
1706828040,on
1706828100,on
1706828160,on
1706828220,on
1706828280,on
1706828340,on
1706828400,on
1706828460,on
1706828520,on
1706828580,on
1706828640,on
1706828700,on
1706828760,on
1706828820,on
1706828880,on
1706828941,on
1706829000,on
1706829060,on
1706829121,on
1706829180,on
1706829241,on
1706829300,on
1706829360,on
1706829420,on
1706829480,on
1706829540,on
1706829600,on
1706829661,on
1706829721,on
1706829780,on
1706829841,on
1706829900,on
1706829960,on
1706830020,on
1706830080,on
1706830140,on
1706830200,on
1706830260,on
1706830320,on
1706830380,on
1706830440,on
1706830501,on
1706830560,on
1706830620,on
1706830680,on
1706830741,on
1706830800,on
1706830861,on
1706830920,on
1706830980,on
1706831040,on
1706831100,on
1706831160,on
1706831220,on
1706831280,on
1706831341,on
1706831400,on
1706831460,on
1706831520,on
1706831580,on
1706831640,on
1706831700,on
1706831760,on
1706831820,on
1706831880,on
1706831940,on
1706832000,on
1706832060,on
1706832120,on
1706832180,on
1706832240,on
1706832300,on
1706832360,on
1706832420,on
1706832480,on
1706832540,on
1706832600,on
1706832660,on
1706832720,on
1706832781,on
1706832841,on
1706832900,on
1706832960,on
1706833021,on
1706833080,on
1706833140,on
1706833200,on
1706833260,on
1706833320,on
1706833381,on
1706833440,on
1706833500,on
1706833560,on
1706833621,on
1706833680,on
1706833740,on
1706833801,on
1706833860,on
1706833920,on
1706833980,on
1706834040,on
1706834100,on
1706834160,on
1706834220,on
1706834280,on
1706834340,on
1706834400,on
1706834460,on
1706834520,on
1706834580,on
1706834640,on
1706834700,on
1706834762,on
1706834820,on
1706834880,on
1706834940,on
1706835000,on
1706835060,on
1706835120,on
1706835180,on
1706835240,on
1706835300,on
1706835360,on
1706835420,on
1706835480,on
1706835540,on
1706835600,on
1706835660,on
1706835720,on
1706835781,on
1706835840,on
1706835900,on
1706835960,on
1706836020,on
1706836080,on
1706836140,on
1706836200,on
1706836261,on
1706836320,on
1706836381,on
1706836440,on
1706836500,on
1706836560,on
1706836620,on
1706836680,on
1706836741,on
1706836800,on
1706836860,on
1706836920,on
1706836981,on
1706837040,on
1706837101,on
1706837160,on
1706837220,on
1706837280,on
1706837340,on
1706837400,on
1706837460,on
1706837520,on
1706837580,on
1706837640,on
1706837700,on
1706837760,on
1706837820,on
1706837880,on
1706837940,on
1706838000,on
1706838060,on
1706838120,on
1706838180,on
1706838240,on
1706838301,on
1706838360,on
1706838420,on
1706838480,on
1706838540,on
1706838600,on
1706838661,on
1706838720,on
1706838780,on
1706838840,on
1706838900,on
1706838961,on
1706839020,on
1706839080,on
1706839140,on
1706839200,on
1706839260,on
1706839320,on
1706839380,on
1706839440,on
1706839500,on
1706839560,on
1706839621,on
1706839680,on
1706839740,on
1706839800,on
1706839860,on
1706839920,on
1706839980,on
1706840041,on
1706840101,on
1706840160,on
1706840220,on
1706840280,on
1706840340,on
1706840400,on
1706840460,on
1706840521,on
1706840581,on
1706840640,on
1706840700,on
1706840761,on
1706840821,on
1706840881,on
1706840940,on
1706841000,on
1706841060,on
1706841126,on
1706841180,on
1706841240,on
1706841300,on
1706841360,on
1706841420,on
1706841480,on
1706841540,on
1706841600,on
1706841660,on
1706841720,on
1706841780,on
1706841840,on
1706841900,on
1706841960,on
1706842021,on
1706842080,on
1706842140,on
1706842200,on
1706842260,on
1706842320,on
1706842380,on
1706842440,on
1706842500,on
1706842560,on
1706842620,on
1706842680,on
1706842740,on
1706842800,on
1706842860,on
1706842921,on
1706842980,on
1706843040,on
1706843100,on
1706843160,on
1706843221,on
1706843281,on
1706843340,on
1706843400,on
1706843460,on
1706843520,on
1706843580,on
1706843640,on
1706843701,on
1706843761,on
1706843820,on
1706843880,on
1706843940,on
1706844000,on
1706844060,on
1706844120,on
1706844181,on
1706844240,on
1706844300,on
1706844360,on
1706844420,on
1706844480,on
1706844540,on
1706844600,on
1706844660,on
1706844720,on
1706844780,on
1706844840,on
1706844900,on
1706844960,on
1706845020,on
1706845080,on
1706845140,on
1706845200,on
1706845260,on
1706845320,on
1706845381,on
1706845440,on
1706845500,on
1706845560,on
1706845620,on
1706845680,on
1706845740,on
1706845800,on
1706845860,on
1706845921,on
1706845980,on
1706846040,on
1706846100,on
1706846160,on
1706846221,on
1706846280,on
1706846341,on
1706846400,on
1706846460,on
1706846520,on
1706846580,on
1706846640,on
1706846700,on
1706846760,on
1706846821,on
1706846880,on
1706846940,on
1706847000,on
1706847060,on
1706847120,on
1706847180,on
1706847240,on
1706847300,on
1706847360,on
1706847420,on
1706847480,on
1706847540,on
1706847600,on
1706847660,on
1706847720,on
1706847780,on
1706847840,on
1706847900,on
1706847960,on
1706848021,on
1706848080,on
1706848140,on
1706848200,on
1706848260,on
1706848320,on
1706848380,on
1706848440,on
1706848500,on
1706848560,on
1706848620,on
1706848681,on
1706848740,on
1706848800,on
1706848861,on
1706848921,on
1706848980,on
1706849041,on
1706849106,on
1706849170,on
1706849220,on
1706849280,on
1706849340,on
1706849401,on
1706849460,on
1706849525,on
1706849580,on
1706849642,on
1706849700,on
1706849761,on
1706849820,on
1706849881,on
1706849940,on
1706850011,on
1706850070,on
1706850131,on
1706850186,on
1706850246,on
1706850300,on
1706850366,on
1706850420,on
1706850480,on
1706850541,on
1706850600,on
1706850660,on
1706850721,on
1706850780,on
1706850840,on
1706850900,on
1706850960,on
1706851020,on
1706851080,on
1706851140,on
1706851201,on
1706851261,on
1706851325,on
1706851380,on
1706851441,on
1706851500,on
1706851560,on
1706851621,on
1706851690,on
1706851740,on
1706851800,on
1706851860,on
1706851920,on
1706851981,on
1706852040,on
1706852100,on
1706852161,on
1706852220,on
1706852280,on
1706852341,on
1706852400,on
1706852461,on
1706852526,on
1706852580,on
1706852640,on
1706852700,on
1706852760,on
1706852820,on
1706852880,on
1706852941,on
1706853000,on
1706853065,on
1706853121,on
1706853180,on
1706853241,on
1706853301,on
1706853371,on
1706853420,on
1706853480,on
1706853541,on
1706853600,on
1706853660,on
1706853720,on
1706853781,on
1706853841,on
1706853900,on
1706853967,on
1706854031,on
1706854081,on
1706854146,on
1706854200,on
1706854260,on
1706854320,on
1706854381,on
1706854446,on
1706854507,on
1706854565,on
1706854621,on
1706854680,on
1706854746,on
1706854805,on
1706854860,on
1706854921,on
1706854980,on
1706855040,on
1706855102,on
1706855166,on
1706855220,on
1706855280,on
1706855341,on
1706855401,on
1706855461,on
1706855520,on
1706855580,on
1706855643,on
1706855701,on
1706855760,on
1706855820,on
1706855880,on
1706855941,on
1706856000,on
1706856060,on
1706856127,on
1706856180,on
1706856240,on
1706856300,on
1706856366,on
1706856420,on
1706856481,on
1706856540,on
1706856600,on
1706856662,on
1706856720,on
1706856782,on
1706856850,on
1706856901,on
1706856961,on
1706857026,on
1706857081,on
1706857140,on
1706857201,on
1706857265,on
1706857320,on
1706857380,on
1706857460,off
1706857501,on
1706857561,on
1706857625,on
1706857680,on
1706857740,on
1706857806,on
1706857861,on
1706857920,on
1706857981,on
1706858041,on
1706858100,on
1706858161,on
1706858221,on
1706858302,on
1706858345,on
1706858401,on
1706858463,on
1706858526,on
1706858586,on
1706858641,on
1706858721,on
1706858777,on
1706858827,on
1706858895,on
1706858940,on
1706859001,on
1706859061,on
1706859140,off
1706859182,on
1706859260,off
1706859306,on
1706859377,on
1706859445,off
1706859483,on
1706859541,on
1706859611,on
1706859685,off
1706859726,on
1706859781,on
1706859867,on
1706859901,on
1706859965,on
1706860026,on
1706860085,on
1706860156,on
1706860203,on
1706860280,off
1706860330,on
1706860385,on
1706860445,on
1706860501,on
1706860570,on
1706860620,on
1706860690,on
1706860740,on
1706860820,off
1706860880,off
1706860937,on
1706861001,on
1706861047,on
1706861105,on
1706861161,on
1706861227,on
1706861280,on
1706861341,on
1706861401,on
1706861476,on
1706861550,off
1706861591,on
1706861641,on
1706861701,on
1706861777,on
1706861831,on
1706861891,on
1706861956,on
1706862006,on
1706862066,on
1706862125,on
1706862180,on
1706862250,on
1706862301,on
1706862366,on
1706862436,on
1706862501,on
1706862547,on
1706862606,on
1706862666,on
1706862726,on
1706862780,on
1706862841,on
1706862901,on
1706862961,on
1706863021,on
1706863081,on
1706863140,on
1706863206,on
1706863266,on
1706863321,on
1706863391,on
1706863440,on
1706863501,on
1706863561,on
1706863620,on
1706863686,on
1706863741,on
1706863801,on
1706863861,on
1706863920,on
1706863980,on
1706864040,on
1706864100,on
1706864166,on
1706864221,on
1706864281,on
1706864341,on
1706864400,on
1706864470,on
1706864521,on
1706864580,on
1706864640,on
1706864700,on
1706864760,on
1706864822,on
1706864885,on
1706864940,on
1706865001,on
1706865066,on
1706865120,on
1706865183,on
1706865246,on
1706865300,on
1706865366,on
1706865420,on
1706865481,on
1706865541,on
1706865601,on
1706865665,on
1706865726,on
1706865781,on
1706865846,on
1706865900,on
1706865961,on
1706866021,on
1706866080,on
1706866140,on
1706866200,on
1706866260,on
1706866330,on
1706866390,on
1706866442,on
1706866500,on
1706866560,on
1706866620,on
1706866681,on
1706866740,on
1706866801,on
1706866880,on
1706866921,on
1706866981,on
1706867041,on
1706867105,on
1706867160,on
1706867220,on
1706867281,on
1706867346,on
1706867400,on
1706867461,on
1706867520,on
1706867580,on
1706867640,on
1706867701,on
1706867761,on
1706867831,on
1706867880,on
1706867940,on
1706868000,on
1706868073,on
1706868120,on
1706868180,on
1706868240,on
1706868300,on
1706868360,on
1706868421,on
1706868481,on
1706868540,on
1706868600,on
1706868661,on
1706868720,on
1706868780,on
1706868840,on
1706868901,on
1706868961,on
1706869021,on
1706869080,on
1706869140,on
1706869200,on
1706869260,on
1706869330,on
1706869380,on
1706869441,on
1706869525,on
1706869571,on
1706869636,on
1706869685,on
1706869740,on
1706869806,on
1706869860,on
1706869921,on
1706869980,on
1706870041,on
1706870106,on
1706870166,on
1706870241,on
1706870281,on
1706870341,on
1706870410,on
1706870485,off
1706870531,on
1706870587,on
1706870646,on
1706870700,on
1706870761,on
1706870821,on
1706870885,on
1706870940,on
1706871001,on
1706871067,on
1706871136,on
1706871191,on
1706871246,on
1706871306,on
1706871361,on
1706871425,on
1706871492,on
1706871560,off
1706871611,on
1706871680,off
1706871722,on
1706871796,on
1706871870,off
1706871911,on
1706871985,off
1706872046,on
1706872105,off
1706872158,on
1706872201,on
1706872285,off
1706872335,on
1706872400,off
1706872461,on
1706872511,on
1706872592,on
1706872626,on
1706872690,on
1706872751,on
1706872810,on
1706872876,on
1706872926,on
1706872996,on
1706873056,on
1706873116,on
1706873185,off
1706873240,off
1706873305,off
1706873351,on
1706873411,on
1706873490,off
1706873540,off
1706873591,on
1706873660,off
1706873716,on
1706873786,off
1706873845,off
1706873887,on
1706873960,off
1706874021,off
1706874085,off
1706874146,on
1706874200,off
1706874260,off
1706874320,off
1706874380,off
1706874445,off
1706874500,off
1706874560,off
1706874620,off
1706874680,off
1706874740,off
1706874800,off
1706874870,off
1706874925,off
1706874985,off
1706875040,off
1706875105,off
1706875165,off
1706875220,off
1706875281,off
1706875340,off
1706875406,off
1706875460,off
1706875520,off
1706875580,off
1706875640,off
1706875705,off
1706875752,on
1706875820,off
1706875880,off
1706875940,off
1706875991,on
1706876060,off
1706876120,off
1706876185,off
1706876245,off
1706876320,on
1706876360,off
1706876425,off
1706876491,on
1706876541,on
1706876600,off
1706876660,off
1706876720,off
1706876780,off
1706876845,off
1706876900,off
1706876961,off
1706877020,off
1706877085,off
1706877144,on
1706877200,off
1706877265,off
1706877326,on
1706877381,off
1706877445,off
1706877500,off
1706877561,off
1706877620,off
1706877680,off
1706877740,off
1706877805,off
1706877860,off
1706877925,off
1706877980,off
1706878045,off
1706878100,off
1706878160,off
1706878220,off
1706878280,off
1706878340,off
1706878411,off
1706878460,off
1706878520,off
1706878580,off
1706878640,off
1706878700,off
1706878765,off
1706878820,off
1706878880,off
1706878940,off
1706879000,off
1706879060,off
1706879120,off
1706879180,off
1706879240,off
1706879300,off
